id,title,body,tags,answers,score
13751373,Invoke JS method directly from CasperJS,"<p>I'm trying to test a page using CasperJS, in particular I want to poke the data model a bunch. Let's say I've got a basic function called taxes, and I want to ensure that it uses the right tax rate. So I'd like something like:</p>

<pre><code> this.test.assert(taxes(100, 'Ontario') === 15, ""Check ontario tax rate"");
</code></pre>

<p>Rather than filling out a form and seeing what it prints. That <code>taxes</code> method exists in the global scope, so I'm able to execute it quite easily from anywhere (including from the console in firebug or Chrome). But it's not in the right scope for that to work inside CasperJS (I think? I'm getting <code>ReferenceError: Can't find variable: taxes</code>.</p>

<p>It seems like I'm missing something simple.</p>

<p>TL;DR: How do I execute an on-page bit of JS directly inside a CasperJS test?</p>",javascript|testing|phantomjs|casperjs,"<p>If you're calling the method via a jQuery-style reference, make sure to explicitly include the library, lest you'll get the ReferenceError:</p>

<pre><code>var casper = require('casper').create({ 
   clientScripts: ['js/jquery-1.7.2.js'] 
}); 
</code></pre>

<p>...</p>

<pre><code>casper.start('foo.php', 
   function() { 
      console.log(this.evaluate(function() { 
         return $('taxes').text(); 
      }));
   }); 

casper.run();
</code></pre>

<p>See: <a href=""https://groups.google.com/forum/#!msg/casperjs/2uyUOqdzShw/bHWrJYXni40J"" rel=""nofollow"">https://groups.google.com/forum/#!msg/casperjs/2uyUOqdzShw/bHWrJYXni40J</a></p>

<p>If you're calling it implicitly in the global scope (i.e., straight javascript, rather than, for example, $('taxes')), you might have to explicitly prepend the window or document namespace to the reference:</p>

<pre><code>document.querySelector('#taxes').value = taxes_text;
</code></pre>",0
13751373,Invoke JS method directly from CasperJS,"<p>I'm trying to test a page using CasperJS, in particular I want to poke the data model a bunch. Let's say I've got a basic function called taxes, and I want to ensure that it uses the right tax rate. So I'd like something like:</p>

<pre><code> this.test.assert(taxes(100, 'Ontario') === 15, ""Check ontario tax rate"");
</code></pre>

<p>Rather than filling out a form and seeing what it prints. That <code>taxes</code> method exists in the global scope, so I'm able to execute it quite easily from anywhere (including from the console in firebug or Chrome). But it's not in the right scope for that to work inside CasperJS (I think? I'm getting <code>ReferenceError: Can't find variable: taxes</code>.</p>

<p>It seems like I'm missing something simple.</p>

<p>TL;DR: How do I execute an on-page bit of JS directly inside a CasperJS test?</p>",javascript|testing|phantomjs|casperjs,"<p>Use <a href=""http://casperjs.org/api.html#tester.assertEvalEquals"" rel=""nofollow"">assertEvalEquals()</a> method.</p>",0
13751373,Invoke JS method directly from CasperJS,"<p>I'm trying to test a page using CasperJS, in particular I want to poke the data model a bunch. Let's say I've got a basic function called taxes, and I want to ensure that it uses the right tax rate. So I'd like something like:</p>

<pre><code> this.test.assert(taxes(100, 'Ontario') === 15, ""Check ontario tax rate"");
</code></pre>

<p>Rather than filling out a form and seeing what it prints. That <code>taxes</code> method exists in the global scope, so I'm able to execute it quite easily from anywhere (including from the console in firebug or Chrome). But it's not in the right scope for that to work inside CasperJS (I think? I'm getting <code>ReferenceError: Can't find variable: taxes</code>.</p>

<p>It seems like I'm missing something simple.</p>

<p>TL;DR: How do I execute an on-page bit of JS directly inside a CasperJS test?</p>",javascript|testing|phantomjs|casperjs,"<p>Have you tried using <a href=""http://docs.casperjs.org/en/latest/modules/casper.html#evaluate"" rel=""nofollow noreferrer""><code>evaluate()</code></a>?</p>

<p>relevant quote: ""execute code as if you were using the browser console.""</p>

<p>something along the lines of:</p>

<pre><code>casper.evaluate(function(amount, province) {

    return taxes(amount, province);

}, {100, 'Ontario'});
</code></pre>",6
13752219,Pass a jwPlayer variable to jquery,"<p>Working with jwplayer (latest and licensed version) I can't seem to pass the value of getDuration() to a jQuery variable. The data is undefined when the function below closes.</p>

<pre><code>jwplayer('jwvideo').onPlay(function() { 
    videoLength = jwplayer().getDuration();
});
</code></pre>

<p>I already tried every possible variation with:</p>

<pre><code>var test = videoLength;
</code></pre>

<p>The only thing I need is to pass 'videoLength' in to a dataString like:</p>

<pre><code>var dataString = 'address='+ address + '&amp;mediaNr=' + mediaNr;
</code></pre>

<p>I went through all the questions about this on this site. </p>

<p>Hence I seriously need help!</p>",javascript|jquery|ajax|jwplayer,"<p>Firstly you won't get anything in <code>videoLength</code> until jwPlayer <code>onPlay</code> event is fired.</p>

<p>Then you need to manage the variable scope properly. Consider reading ups something like this answer- <a href=""https://stackoverflow.com/questions/500431/javascript-variable-scope"">What is the scope of variables in JavaScript?</a></p>

<p>I'd do something like:</p>

<pre><code>&lt;script&gt;
var videoLength

jwplayer('jwvideo').onPlay(function() { 
    videoLength = jwplayer().getDuration();
});

console.log( videoLength )

&lt;/script&gt;
</code></pre>

<p>should give you duration ( given jwplayer().getDuration() is correct method for this ).</p>",0
13532125,Context of this changing when using window.addEventListener inside class,"<p>I'm currently writing a class for a game I'm working on that controls application routing based on hash changes in the page URL.</p>

<p>My problem is that the context of ""this"" changes to ""window"" after attaching the main routing function to the hashchange event.</p>

<p>Here is the code so far:</p>

<pre><code>Game.Router = function() {

return {

    init: function() {

        window.addEventListener('hashchange', this.route, false);

    },

    route: function(e) {

        e.preventDefault();
        var routingLocation = e.newURL.substr(e.newURL.indexOf('#!/') + 3, e.newURL.length);

        switch(routingLocation) {
            case ""new"":
                this.toggleView('Game');
                break;
            case ""instructions"":
                this.toggleView('Instructions');
                break;
            case ""scores"":
                this.toggleView('Scores');
                break;
            case ""about"":
                this.toggleView('About');
                break;
        }

    },

    toggleView: function(viewID) {

        var els = document.querySelectorAll('section');
        for(var i=0, l=els.length; i&lt;l; i++) {
            if(els[i].id == viewID) {
                els[i].className = 'currentGameSection';
            } else {
                els[i].className = '';
            }
        }

    }

}

}();
</code></pre>

<p>When I try and call this.toggleView in the route function's switch statement, it turns out that ""this"" has changed from Game.Router to window. The problem can be fixed by replacing this.toggleView with Game.Router.toggleView, but this isn't ideal.</p>

<p>Could someone please help me understand why the ""this"" context changes after adding the event listener?</p>",javascript,"<p>I hope <a href=""https://stackoverflow.com/questions/1085674/where-is-my-this-using-objects-method-as-a-callback-function?rq=1"">the link I gave</a> makes the reason of your problem clear.</p>

<p>In order not to give the usual closure solution, here's a simpler one (not compatible with IE8-) :</p>

<pre><code> window.addEventListener('hashchange', this.route.bind(this), false);
</code></pre>",4
13532125,Context of this changing when using window.addEventListener inside class,"<p>I'm currently writing a class for a game I'm working on that controls application routing based on hash changes in the page URL.</p>

<p>My problem is that the context of ""this"" changes to ""window"" after attaching the main routing function to the hashchange event.</p>

<p>Here is the code so far:</p>

<pre><code>Game.Router = function() {

return {

    init: function() {

        window.addEventListener('hashchange', this.route, false);

    },

    route: function(e) {

        e.preventDefault();
        var routingLocation = e.newURL.substr(e.newURL.indexOf('#!/') + 3, e.newURL.length);

        switch(routingLocation) {
            case ""new"":
                this.toggleView('Game');
                break;
            case ""instructions"":
                this.toggleView('Instructions');
                break;
            case ""scores"":
                this.toggleView('Scores');
                break;
            case ""about"":
                this.toggleView('About');
                break;
        }

    },

    toggleView: function(viewID) {

        var els = document.querySelectorAll('section');
        for(var i=0, l=els.length; i&lt;l; i++) {
            if(els[i].id == viewID) {
                els[i].className = 'currentGameSection';
            } else {
                els[i].className = '';
            }
        }

    }

}

}();
</code></pre>

<p>When I try and call this.toggleView in the route function's switch statement, it turns out that ""this"" has changed from Game.Router to window. The problem can be fixed by replacing this.toggleView with Game.Router.toggleView, but this isn't ideal.</p>

<p>Could someone please help me understand why the ""this"" context changes after adding the event listener?</p>",javascript,"<p>You need to use a closure:</p>

<pre><code>route: (function(context){
    return function(e){

        //your original function, but with all
        //references to this changed to
        //context

    }
})(this),
</code></pre>",2
13532125,Context of this changing when using window.addEventListener inside class,"<p>I'm currently writing a class for a game I'm working on that controls application routing based on hash changes in the page URL.</p>

<p>My problem is that the context of ""this"" changes to ""window"" after attaching the main routing function to the hashchange event.</p>

<p>Here is the code so far:</p>

<pre><code>Game.Router = function() {

return {

    init: function() {

        window.addEventListener('hashchange', this.route, false);

    },

    route: function(e) {

        e.preventDefault();
        var routingLocation = e.newURL.substr(e.newURL.indexOf('#!/') + 3, e.newURL.length);

        switch(routingLocation) {
            case ""new"":
                this.toggleView('Game');
                break;
            case ""instructions"":
                this.toggleView('Instructions');
                break;
            case ""scores"":
                this.toggleView('Scores');
                break;
            case ""about"":
                this.toggleView('About');
                break;
        }

    },

    toggleView: function(viewID) {

        var els = document.querySelectorAll('section');
        for(var i=0, l=els.length; i&lt;l; i++) {
            if(els[i].id == viewID) {
                els[i].className = 'currentGameSection';
            } else {
                els[i].className = '';
            }
        }

    }

}

}();
</code></pre>

<p>When I try and call this.toggleView in the route function's switch statement, it turns out that ""this"" has changed from Game.Router to window. The problem can be fixed by replacing this.toggleView with Game.Router.toggleView, but this isn't ideal.</p>

<p>Could someone please help me understand why the ""this"" context changes after adding the event listener?</p>",javascript,"<p>Since you're using <code>addEventListener</code>, just add a <code>handleEvent</code> method to the object, and pass the object instead of the handler.</p>

<pre><code>Game.Router = function() {

    return {
          // vv--- add this
        handleEvent: function(e) {
            if (e.type === ""hashchange"")
                return this.route();
        },

        init: function() {
                             // pass the object---vv
            window.addEventListener('hashchange', this, false);
        },

        route: function(e) {
            // your route code
        },

        toggleView: function(viewID) {
            // your toggleView code
        }
    }
}();
</code></pre>

<p>What this does is that it causes the object to implement the <em>EventListener</em> interface. Therefore the object itself becomes a valid event handler, and can be passed to <code>addEventListener</code> instead of a function.</p>

<p>So when any even occurs, the <code>handleEvent</code> method will be invoked. You can test for the <code>.type</code> to see which event it was.</p>

<p>The <code>this</code> value in <code>handleEvent</code> will be the object, which gives you direct access to its methods.</p>

<hr>

<p>This technique is also useful if you're using a constructor function, because you can just prototype the <code>handleEvent</code> with the other methods, and all objects that inherit that prototype will implement the <em>EventListener</em> interface.</p>

<hr>

<p><em>If</em> you were to use a closure, I'd put the closed-over variable in the <code>Game.Router</code> function so any and all methods can take advantage of it.</p>

<pre><code>Game.Router = function() {
    var self = this;
    return self = {
        init: function() { // using 'self' in case 'init' becomes detached
            window.addEventListener('hashchange', self.route, false);
        },

        route: function(e) {
            // use 'self' to refer to the object
        },

        toggleView: function(viewID) {
            // use 'self' to refer to the object
        }
    }
}();
</code></pre>",4
13670346,"is it good to ""store"" object in object","<p>Is it better to store objects or reference to objects in an other object ?
Let me explain with an example.</p>

<p>I have one object ""Team"" and one object ""Unit""
the unit belong to the team.
I want to ""store"" the object ""unit"" in my object ""team"".</p>

<p>1) I can do something like this : the <em>units</em> are stored in the team object </p>

<pre><code>// class Team
function Team() {
    this.units = [];
}
// class Unit
function Unit(team) {
    team.units.push(this);
}
myTeam = new Team();
units = [];
units[units.length] = new Unit( myTeam );
</code></pre>

<p>2) Or something like this : the <em>units id</em> are stored in the team object </p>

<pre><code>// class Team
function Team() {
    this.units = [];
}
// class Unit
function Unit(team, id) {
    team.units.push(id);
}
myTeam = new Team();
units = [];
units[units.length] = new Unit( myTeam, units.length );
</code></pre>

<p>is it understandable ?</p>",javascript|object,"<p>Definitely go with the first, more object-oriented approach. I don't see any advantages of having ids and external array. But the disadvantages are obvious:</p>

<ul>
<li><p>external <code>units</code> array can be modified without you noticing, making ids out of sync and pretty much useless. Try debugging that!</p></li>
<li><p>since there is no encapsulation, each <code>Team</code> can modify any <code>Unit</code></p></li>
<li><p>seems like one array stores references to all units, while only one <code>Team</code> <em>owns</em> the <code>Unit</code>.</p></li>
<li><p>what will happen if you delete a <code>Team</code>?</p>

<ul>
<li><p>if you don't delete all <code>Unit</code>s directly, you'll get memory leak</p></li>
<li><p>you might want to delete all its units from common <code>units</code> table. But this will leave gaps in <code>units</code> table.</p></li>
<li><p>if you delete units as well and compact the <code>units</code> array, you'll have to modify all other <code>Team</code>s as the indexes in the array will change</p></li>
</ul></li>
<li><p>id of <code>Unit</code> has no business value</p></li>
</ul>",5
13670346,"is it good to ""store"" object in object","<p>Is it better to store objects or reference to objects in an other object ?
Let me explain with an example.</p>

<p>I have one object ""Team"" and one object ""Unit""
the unit belong to the team.
I want to ""store"" the object ""unit"" in my object ""team"".</p>

<p>1) I can do something like this : the <em>units</em> are stored in the team object </p>

<pre><code>// class Team
function Team() {
    this.units = [];
}
// class Unit
function Unit(team) {
    team.units.push(this);
}
myTeam = new Team();
units = [];
units[units.length] = new Unit( myTeam );
</code></pre>

<p>2) Or something like this : the <em>units id</em> are stored in the team object </p>

<pre><code>// class Team
function Team() {
    this.units = [];
}
// class Unit
function Unit(team, id) {
    team.units.push(id);
}
myTeam = new Team();
units = [];
units[units.length] = new Unit( myTeam, units.length );
</code></pre>

<p>is it understandable ?</p>",javascript|object,"<p>If your concern is that storing objects will take up more memory, this is incorrect.</p>

<p>An object in Javascript is a unit of data stored somewhere in memory, but when you are adding objects in the first code sample you are merely adding a reference to that piece of memory: you are not creating a copy of the object (which would double memory usage).  There is no performance benefit in the second approach as far as storage is concerned.  </p>

<p>Now, let us address design.  Many times, I have used associating arrays and the like, where the id of objects are not part of their set of fields.  This has invariably lead to more complicated code because there always came a time where I needed to pass the object somewhere but also its id.  Unless there are special circumstances that dictate otherwise,  it usually makes perfect sense that the id be considered to be part of the object.  A design decision that makes sense at the conceptual level is likely to lead to better design choices further on. </p>

<p>So my vote is definitely for alternative 1.</p>",2
13322961,nodejs uploading to s3 using knox?,"<p>for example:</p>

<p>knox.js:</p>

<pre><code>knox.putFile(""local.jpeg"", ""upload.jpeg"", {
          ""Content-Type"": ""image/jpeg""
        }, function(err, result) {
          if (err != null) {
            return console.log(err);
          } else {
            return console.log(""Uploaded to amazon S3"");
</code></pre>

<p>I have two images in the same directory as knox.js, local.jpeg and local2.jpeg, i am able to upload local.jpeg to s3, but not local2.jpeg, both files have the same permissions. am i missing anything here? thanks</p>",javascript|node.js,"<p>That's because your code does not uploade local2.jpeg!</p>

<p>You code will only pushes the file named <code>local.jpeg</code>. You should, for every file, invoke the <code>knox.put()</code> method. I also advise you to have some helper function that will do some string formatting to rename to uploaded file on s3 (or just keep it as it is :) )</p>

<pre><code>var files = [""local.jpeg"", ""local1.jpeg""];
for (file in files){
  var upload_name = ""upload_""+ file; // or whatever you want it to be called

  knox.putFile(file, upload_name, {
         ""Content-Type"": ""image/jpeg""
     }, function (err, result) {
         if (err != null) {
             return console.log(err);
         } else {
             return console.log(""Uploaded to amazon S3"");
         }
     });
}
</code></pre>",0
13322961,nodejs uploading to s3 using knox?,"<p>for example:</p>

<p>knox.js:</p>

<pre><code>knox.putFile(""local.jpeg"", ""upload.jpeg"", {
          ""Content-Type"": ""image/jpeg""
        }, function(err, result) {
          if (err != null) {
            return console.log(err);
          } else {
            return console.log(""Uploaded to amazon S3"");
</code></pre>

<p>I have two images in the same directory as knox.js, local.jpeg and local2.jpeg, i am able to upload local.jpeg to s3, but not local2.jpeg, both files have the same permissions. am i missing anything here? thanks</p>",javascript|node.js,"<p>My implementation without store in locale. With <code>express</code>, <code>knox</code>, <code>mime</code>, <code>fs</code>.</p>

<pre><code>var knox = require('knox').createClient({
    key: S3_KEY,
    secret: S3_SECRET,
    bucket: S3_BUCKET
});

exports.upload = function uploadToAmazon(req, res, next) {
    var file = req.files.file;
    var stream = fs.createReadStream(file.path)
    var mimetype = mime.lookup(file.path);
    var req;

    if (mimetype.localeCompare('image/jpeg')
        || mimetype.localeCompare('image/pjpeg')
        || mimetype.localeCompare('image/png')
        || mimetype.localeCompare('image/gif')) {

        req = knox.putStream(stream, file.name,
            {
                'Content-Type': mimetype,
                'Cache-Control': 'max-age=604800',
                'x-amz-acl': 'public-read',
                'Content-Length': file.size
            },
            function(err, result) {
                console.log(result);
            }
       );
       } else {
        next(new HttpError(HTTPStatus.BAD_REQUEST))
       }

       req.on('response', function(res){
           if (res.statusCode == HTTPStatus.OK) {
               res.json('url: ' + req.url)
           } else {
               next(new HttpError(res.statusCode))
           }
});
</code></pre>",12
16275020,Conditionally Displaying EJS data,"<p>I am trying to reuse a a view in EJS. It just creates a list of the results of a database query. My code is</p>

<pre><code>   &lt;ul data-role=""listview"" data-theme=""a""&gt;
    &lt;% for(var i=0; i&lt;records.length; i++) { %&gt;
        &lt;li&gt;&lt;a href=""#actions"" onClick=""SetCurrentCustomer(&lt;%= records[i].ID %&gt;)""&gt;
PROBLEM HERE----&gt;    &lt;%= records[i].Name %&gt; &lt;%= records[i].TOJ%&gt;&lt;/a&gt;&lt;/li&gt;
    &lt;% } %&gt;
    &lt;/ul&gt;
</code></pre>

<p>I would only like to show each records[i].Name and records[i].TOJ if they are defined or if the view is called from a certain route or whatever is easier. I have tried inserting a function to filter, but it just got ignored. How can i do this?</p>",javascript|html|ejs,"<p>Like <code>for</code>, you can also use <code>if</code> in EJS:</p>

<pre><code>&lt;% if (someCondition) { %&gt;
  &lt;%= records[i].Name %&gt; &lt;%= records[i].TOJ %&gt;
&lt;% }; %&gt;
</code></pre>

<p>Or, if you just want to prevent <code>undefined</code> being shown when a property isn't defined, you can use this:</p>

<pre><code>&lt;%= records[i].Name || '' %&gt; &lt;%= records[i].TOJ || '' %&gt;
</code></pre>

<p>(be aware that this would fail for properties containing the number <code>0</code> or a boolean <code>false</code>)</p>",3
16158947,JavaScript Class Uncaught TypeError,"<p>I am trying to build a JavaScript class, and I am having problems with this line:<br>
<code>this.ctx.drawImage(img.src, 0, 0, img.width, img.height);</code></p>

<p>The error message that shows up is: <strong>Uncaught TypeError: Cannot call method 'drawImage' of undefined</strong></p>

<pre><code>function jraw(id){
    this.canvas = document.getElementById(id);
    this.ctx = this.canvas.getContext('2d');
    this.setImage = function(url){
        var img = new Image();
        img.src = url;
        img.onload = function(){
            this.ctx.drawImage(img.src, 0, 0, img.width, img.height);
        };
    };
}
</code></pre>

<p>I then call it like so:</p>

<pre><code>&lt;script&gt;
    var j = new jraw(""canvas"");
    j.setImage(""/images/my_image.jpg"");
&lt;/script&gt;
</code></pre>

<p>How do I get the onload to access the <code>ctx</code> property? I did some testing, and it sees the ctx property in the setImage method, but not the onload method.</p>",javascript|onload,"<p>I believe the problem is that this is something different in your onload function than it is in your setImage method. When this is used with a method it will be bound to the object the function/method is a part of when it is a function it is bound to the global object.  </p>

<p>You'll want to set this to a variable outside the onload method or access the global object (almost always the window object) from within the onload method.</p>",0
16158947,JavaScript Class Uncaught TypeError,"<p>I am trying to build a JavaScript class, and I am having problems with this line:<br>
<code>this.ctx.drawImage(img.src, 0, 0, img.width, img.height);</code></p>

<p>The error message that shows up is: <strong>Uncaught TypeError: Cannot call method 'drawImage' of undefined</strong></p>

<pre><code>function jraw(id){
    this.canvas = document.getElementById(id);
    this.ctx = this.canvas.getContext('2d');
    this.setImage = function(url){
        var img = new Image();
        img.src = url;
        img.onload = function(){
            this.ctx.drawImage(img.src, 0, 0, img.width, img.height);
        };
    };
}
</code></pre>

<p>I then call it like so:</p>

<pre><code>&lt;script&gt;
    var j = new jraw(""canvas"");
    j.setImage(""/images/my_image.jpg"");
&lt;/script&gt;
</code></pre>

<p>How do I get the onload to access the <code>ctx</code> property? I did some testing, and it sees the ctx property in the setImage method, but not the onload method.</p>",javascript|onload,"<p>Here is one option:</p>

<pre><code>function jraw(id){
    this.canvas = document.getElementById(id);
    this.ctx = this.canvas.getContext('2d');
    var that = this;
    this.setImage = function(url){
        var img = new Image();
        img.src = url;
        img.onload = function(){
            that.ctx.drawImage(img, 0, 0, img.width, img.height);
        };
   };
}
</code></pre>

<p>Though not necessary the best one.</p>",2
16158947,JavaScript Class Uncaught TypeError,"<p>I am trying to build a JavaScript class, and I am having problems with this line:<br>
<code>this.ctx.drawImage(img.src, 0, 0, img.width, img.height);</code></p>

<p>The error message that shows up is: <strong>Uncaught TypeError: Cannot call method 'drawImage' of undefined</strong></p>

<pre><code>function jraw(id){
    this.canvas = document.getElementById(id);
    this.ctx = this.canvas.getContext('2d');
    this.setImage = function(url){
        var img = new Image();
        img.src = url;
        img.onload = function(){
            this.ctx.drawImage(img.src, 0, 0, img.width, img.height);
        };
    };
}
</code></pre>

<p>I then call it like so:</p>

<pre><code>&lt;script&gt;
    var j = new jraw(""canvas"");
    j.setImage(""/images/my_image.jpg"");
&lt;/script&gt;
</code></pre>

<p>How do I get the onload to access the <code>ctx</code> property? I did some testing, and it sees the ctx property in the setImage method, but not the onload method.</p>",javascript|onload,"<p>Try</p>

<pre><code>this.setImage = function(url){
    var that = this;
    var img = new Image();
    img.src = url;
    img.onload = function(){
        that.ctx.drawImage(img, 0, 0, img.width, img.height);
    };
};
</code></pre>

<p>Also the first param to <a href=""https://developer.mozilla.org/en-US/docs/HTML/Canvas/Tutorial/Using_images#drawImage"" rel=""nofollow"">.drawImage()</a> is the image object, not the <code>url</code></p>

<p>Demo: <a href=""http://jsfiddle.net/arunpjohny/Qh7rp/1/"" rel=""nofollow"">Fiddle</a></p>",1
16414943,Zoom image in raphaeljs,"<p>I have a problem.
I create zooming image in canvas, but i can't transfer this in raphaeljs
How make zooming in cursor coordinats?</p>

<p>Raphaeljs:
<a href=""http://jsfiddle.net/qCzqF/2/"" rel=""nofollow"">http://jsfiddle.net/qCzqF/2/</a></p>

<pre><code>function zoomTo (x,y,z) {

c.translate(
    originx,
    originy
);
c.scale(z,z);
c.translate(
    -( x / scale + originx - x / ( scale * z ) ),
    -( y / scale + originy - y / ( scale * z ) )
);

originx = ( x / scale + originx - x / ( scale * z ) );
originy = ( y / scale + originy - y / ( scale * z ) );
scale *= z;
</code></pre>

<p>Canvas:
<a href=""http://jsfiddle.net/JtctY/"" rel=""nofollow"">http://jsfiddle.net/JtctY/</a></p>

<pre><code>function zoomTo (x,y,z) {

context.translate(
    originx,
    originy
);
context.scale(z,z);
context.translate(
    -( x / scale + originx - x / ( scale * z ) ),
    -( y / scale + originy - y / ( scale * z ) )
);

originx = ( x / scale + originx - x / ( scale * z ) );
originy = ( y / scale + originy - y / ( scale * z ) );
scale *= z;
</code></pre>",javascript|canvas|raphael,"<p>Your zooming function seems fine to me, you just aren't feeding it the correct x/y position of the mouse. You want to use the mouse position relative to the svg container</p>

<pre><code>var mousex = event.clientX - paper.clientX;
var mousey = event.clientY - paper.clientY;
</code></pre>

<p><a href=""http://jsfiddle.net/mFaD2/"" rel=""nofollow"">http://jsfiddle.net/mFaD2/</a></p>",0
16188651,jquery animation on div innerhtml on change,"<p>I have a div like this:</p>

<pre><code>&lt;div id=""outerDiv""&gt;&lt;img src=""1.png"" /&gt;&lt;/div&gt;
</code></pre>

<p>I want to change the innerhtml of outerDiv to another image, </p>

<p><strong>Can I have some animation/fadein-fadeout effect in the code below using jquery?</strong> or any other way to change inner html with animation.</p>

<pre><code>$('#outerDiv').html('&lt;img src = ""2.png"" /&gt;')
</code></pre>",javascript|jquery|css|jquery-ui,"<pre><code>$('#outerDiv img').fadeOut(1000, function()
{     
    $(this).attr('src',""2.png"").fadeIn(1000);
});
</code></pre>

<p><strong>Demo:</strong> <a href=""http://jsfiddle.net/hvG7k/"" rel=""nofollow"">http://jsfiddle.net/hvG7k/</a></p>",5
16022378,fancybox 2 - supply image list at runtime,"<p>Yeah, I'm a JS newb...I'll admit it.  I have a page with a list of addresses and various icons next to them.  One icon is supposed to bring up a fancybox 2 gallery of photos for that address.  The photos themselves are not initially displayed on the page, but loaded on demand.  I'm trying to pass the address ID and the number of photos to generate a list.  However, when I call it, it just brings up the fancybox with the string value of PhotoList instead of the photos.  </p>

<pre><code>function DisplayPhotos(ID, PhotoCount) {
    var PhotoList = '';
    for (k = 1; k &lt;= PhotoCount; k++) {
        PhotoList += ""{href: 'http://mydomain.com/images/image-"" + MUID + ""-"" + k + "".jpg'},"";
    }

    $.fancybox.open([PhotoList], {
        padding: 0,
        helpers: {
            title: {
                type: 'outside'
            },
            thumbs: {
                width: 68,
                height: 50
            }
        }
    });
    return false;
}
</code></pre>

<p>If I type them out into the function manually, it works.  Right now, I'm stuck...  Ideas?</p>",javascript|jquery|fancybox|fancybox-2,"<p>Turns out it was a type casting problem.  Fancybox was expecting an array, but receiving a string.  See updated code:</p>

<pre><code>function DisplayPhotos(MUID, PhotoCount) {

    var PhotoList = '';

    for(k=1;k &lt;= PhotoCount; k++){

        PhotoList += ""http://mydomain.com/images/image-""+MUID+""-""+k+"".jpg,"";

    }

    PhotoList = PhotoList.substring(0, PhotoList.length - 1);
    var PhotoArray = PhotoList.split(',');


    $.fancybox.open(

        PhotoArray

    , {

        padding:0,
        helpers:{

            title:{
                type:'outside'
            },
            thumbs:{
                width:68,
                height:50
            }
        }

    });

    return false;

}
</code></pre>",0
16003782,Leaflet zoom and pan,"<p>I feel kind of stupid here...</p>

<p>I have several markers in a map area and need to find a way to pan and zoom to this area. The goal is be able to view all markers at once. </p>

<p>I insert the markers with this code:</p>

<pre><code>function plotMarkers(MarkerItems) {
if (MarkerItems) {
    MarkerItems.success(function (data) {
        var len =  data.length;
        for (var i = 0; i &lt; len; i++) {
            m = data[i];

            var XX = parseFloat(m.X.replace("","", "".""));
            var YY = parseFloat(m.Y.replace("","", "".""));
            var marker = L.marker(new L.LatLng(XX, YY), { icon: blueFlagIcon }).bindPopup(""test"");
            markers.addLayer(marker);
        }
    });// success
}
}


var markers = new L.featureGroup();
plotMarkers(myMarkers);
map.addLayer(markers);
</code></pre>

<p>Should be real simple, I just dont get my head around it. </p>

<p>Please help </p>",javascript|map|zoom|leaflet|pan,"<p>Quite simple....</p>

<p>Just needed to add </p>

<pre><code>map.fitBounds(markers.getBounds());
</code></pre>

<p>inside of the .success(). </p>

<p>Full working code:</p>

<pre><code>function plotMarkers(MarkerItems) {
if (MarkerItems) {
MarkerItems.success(function (data) {
    var len =  data.length;
    for (var i = 0; i &lt; len; i++) {
        m = data[i];

        var XX = parseFloat(m.X.replace("","", "".""));
        var YY = parseFloat(m.Y.replace("","", "".""));
        var marker = L.marker(new L.LatLng(XX, YY), { icon: blueFlagIcon }).bindPopup(""test"");
        markers.addLayer(marker);
    }

    map.addLayer(markers);
    map.fitBounds(markers.getBounds());

});// success
}}
</code></pre>",1
16003782,Leaflet zoom and pan,"<p>I feel kind of stupid here...</p>

<p>I have several markers in a map area and need to find a way to pan and zoom to this area. The goal is be able to view all markers at once. </p>

<p>I insert the markers with this code:</p>

<pre><code>function plotMarkers(MarkerItems) {
if (MarkerItems) {
    MarkerItems.success(function (data) {
        var len =  data.length;
        for (var i = 0; i &lt; len; i++) {
            m = data[i];

            var XX = parseFloat(m.X.replace("","", "".""));
            var YY = parseFloat(m.Y.replace("","", "".""));
            var marker = L.marker(new L.LatLng(XX, YY), { icon: blueFlagIcon }).bindPopup(""test"");
            markers.addLayer(marker);
        }
    });// success
}
}


var markers = new L.featureGroup();
plotMarkers(myMarkers);
map.addLayer(markers);
</code></pre>

<p>Should be real simple, I just dont get my head around it. </p>

<p>Please help </p>",javascript|map|zoom|leaflet|pan,"<p>Look at <code>L.Map.fitBounds</code> and <code>L.FeatureGroup.getBounds</code>. So probably your code will look like:</p>

<pre><code>map.fitBounds(markers.getBounds());
</code></pre>

<p>But if your <code>MarkerItems.success</code> is asynchronous (ajax and etc.) you will call this code after adding markers to layer.</p>",8
