id,title,body,tags,answers,score
6549503,RESULT_BILLING_UNAVAILABLE with Dungeons Demo (In-app Billing ) at http://developer.android.com/guide/market/billing/billing_overview.html,"<p>I test the Dungeons demo on Motorola Droid 2 and get an error. In response to a CHECK_BILLING_SUPPORTED request, I get RESULT_BILLING_UNAVAILABLE.</p>

<p>I have product list on Android Market.</p>",android|google-play,"<p>I fixed this problem by use keystore with information below:</p>

<p>Keystore name: ""debug.keystore""
Keystore password: ""android""
Key alias: ""androiddebugkey""
Key password: ""android""
CN: ""CN=Android Debug,O=Android,C=US""</p>

<p>Export application (.apk file) use this debug keystore and upload it to Android market.  </p>",0
6549503,RESULT_BILLING_UNAVAILABLE with Dungeons Demo (In-app Billing ) at http://developer.android.com/guide/market/billing/billing_overview.html,"<p>I test the Dungeons demo on Motorola Droid 2 and get an error. In response to a CHECK_BILLING_SUPPORTED request, I get RESULT_BILLING_UNAVAILABLE.</p>

<p>I have product list on Android Market.</p>",android|google-play,"<p>Check please, that you have Android Market Application v. 2.3.0.</p>",0
6343525,Progressbar spinner is not rotating,"<p>Can anyone tell me why progress bar wheel is not rotating ... I am trying to put a progress bar while downloading data from web server everything is fine till now...i am able to set the progress bar while downloading data but the problem progress bar spinner is not rotating....Below is my code for progress bar:</p>

<pre><code>&lt;Progressbar 
    android:id=""@+id/xPBar""
    android:layout_width=""wrap_content""
    android:layout_height=""wrap_content""
    android:layout_centerInParent=""true""
    style=""@android:style/Widget.ProgressBar.Inverse""/&gt;
</code></pre>

<p>this is the downloading code:
while executing this method i am showing the progress bar</p>

<pre><code>    public void downloadAlerts() {
    mPBar.setVisibility(ProgressBar.VISIBLE);
    Runnable r = new Runnable() {

        @Override
        public void run() {
            if (checkNetworkStatus(getApplicationContext()) == true) {
                String alert = con.execute(ALERTS_URL
                        );
                AlertsParser parser = new AlertsParser();
                parser.parseJson(alert);
                startActivity(new Intent(getApplicationContext(), Alerts.class));
                onSuccessDownload();
            } else if (checkNetworkStatus(getApplicationContext()) == false) {
                onFailureDownload();
            }

        }
    };
    mHandler.post(r);

}
</code></pre>

<p>Thanks...</p>",android|progress-bar,"<p>You likely have to put it into an <a href=""http://developer.android.com/reference/android/os/AsyncTask.html"" rel=""nofollow"">AsyncTask</a>.  If you try to put the progress bar in your main UI thread then it won't move if you do something else in the background as explained <a href=""http://developer.android.com/resources/articles/painless-threading.html"" rel=""nofollow"">here</a>.</p>",4
6343525,Progressbar spinner is not rotating,"<p>Can anyone tell me why progress bar wheel is not rotating ... I am trying to put a progress bar while downloading data from web server everything is fine till now...i am able to set the progress bar while downloading data but the problem progress bar spinner is not rotating....Below is my code for progress bar:</p>

<pre><code>&lt;Progressbar 
    android:id=""@+id/xPBar""
    android:layout_width=""wrap_content""
    android:layout_height=""wrap_content""
    android:layout_centerInParent=""true""
    style=""@android:style/Widget.ProgressBar.Inverse""/&gt;
</code></pre>

<p>this is the downloading code:
while executing this method i am showing the progress bar</p>

<pre><code>    public void downloadAlerts() {
    mPBar.setVisibility(ProgressBar.VISIBLE);
    Runnable r = new Runnable() {

        @Override
        public void run() {
            if (checkNetworkStatus(getApplicationContext()) == true) {
                String alert = con.execute(ALERTS_URL
                        );
                AlertsParser parser = new AlertsParser();
                parser.parseJson(alert);
                startActivity(new Intent(getApplicationContext(), Alerts.class));
                onSuccessDownload();
            } else if (checkNetworkStatus(getApplicationContext()) == false) {
                onFailureDownload();
            }

        }
    };
    mHandler.post(r);

}
</code></pre>

<p>Thanks...</p>",android|progress-bar,"<p>By calling </p>

<blockquote>
  <p>mHandler.post(r)</p>
</blockquote>

<p>you are not running the runnable in a new Thread, but instead you are posting it in the message queue - this means in the main UI thread. This causes the app to freeze while your data is downloading.</p>

<p>You should run either AsyncTask or new thread. For example put at the end of your Runnable r something like</p>

<blockquote>
  <p>Runnable r = new Runnable() {</p>

<pre><code>   @Override
    public void run() {
        .......
        context.runOnUiThread(new Runnable() {
            @Override
            public void run() {
                hideProgressOnSuccess_andShowData();
            }
        });
    }
</code></pre>
  
  <p>}</p>
</blockquote>

<p>and then run your Runnable r like this:</p>

<blockquote>
  <p>new Thread(r).start();</p>
</blockquote>

<p>With AsyncTask and using its onPreExecute and onPostExecute it can be more elegant, of course.</p>

<p>Greets,
Dan</p>",3
6782809,How can I smoothly translate a View up and off screen using an Animation?,"<p>Imagine you have this layout:</p>

<pre><code>___________________________________________
|                                         |
|                                         |
|               TOP CONTENT               |
|                                         |
|_________________________________________|
|                                         |
|                                         |
|                 BOTTOM                  |
|                 CONTENT                 |
|                                         |
|_________________________________________|
</code></pre>

<p>I want to slide the top content off of the screen, which I can successfully do using a Translate Animation (defined in XML).  I have a listener set up so that at the end of the Animation, TOP CONTENT's visibility is set to View.GONE.  My issue is that while the animation is executing, the area that TOP CONTENT takes up remains on the screen.  BOTTOM CONTENT does not slide up with it.  Basically, for that 500 ms in which the animation is executing, BOTTOM CONTENT stays at its position, then abruptly shifts up once the animation is over.</p>

<p>How can I make it so that BOTTOM CONTENT maintains its layout_below parameter with the bottom edge of TOP CONTENT and smoothly scrolls up with TOP CONTENT?  Does this require another Animation to be used on BOTTOM CONTENT?</p>

<p>Thanks for any help!</p>",android|android-layout,"<p>Just an idea:</p>

<p>Try playing with <code>makeInAnimation(Context c, boolean fromLeft)</code> and <code>makeOutAnimation(Context c, boolean toRight)</code>.</p>

<p>These are originally designed to slide right/left, but you may be able to override them or perform a transformation on the default animations.</p>

<p>Also, make sure you are using an <a href=""http://developer.android.com/reference/android/view/animation/AnimationSet.html"" rel=""nofollow"">AnimationSet</a>.</p>

<p>This will ensure both animations are played simultaneously.</p>

<p>Hope this helped!</p>

<p>source: <a href=""http://developer.android.com/reference/android/view/animation/AnimationUtils.html"" rel=""nofollow"">http://developer.android.com/reference/android/view/animation/AnimationUtils.html</a></p>",1
6782809,How can I smoothly translate a View up and off screen using an Animation?,"<p>Imagine you have this layout:</p>

<pre><code>___________________________________________
|                                         |
|                                         |
|               TOP CONTENT               |
|                                         |
|_________________________________________|
|                                         |
|                                         |
|                 BOTTOM                  |
|                 CONTENT                 |
|                                         |
|_________________________________________|
</code></pre>

<p>I want to slide the top content off of the screen, which I can successfully do using a Translate Animation (defined in XML).  I have a listener set up so that at the end of the Animation, TOP CONTENT's visibility is set to View.GONE.  My issue is that while the animation is executing, the area that TOP CONTENT takes up remains on the screen.  BOTTOM CONTENT does not slide up with it.  Basically, for that 500 ms in which the animation is executing, BOTTOM CONTENT stays at its position, then abruptly shifts up once the animation is over.</p>

<p>How can I make it so that BOTTOM CONTENT maintains its layout_below parameter with the bottom edge of TOP CONTENT and smoothly scrolls up with TOP CONTENT?  Does this require another Animation to be used on BOTTOM CONTENT?</p>

<p>Thanks for any help!</p>",android|android-layout,"<p>I have a solution that worked for me, and even better uses animations to make it smooth. </p>

<pre><code>private int heightOfScreen;

   @Override
    public void onViewCreated(View view, Bundle savedInstanceState) {
        configureLayoutListener();
    }

private void configureLayoutListener() {
        mNormalModelayoutContainer.getViewTreeObserver().addOnGlobalLayoutListener(new ViewTreeObserver.OnGlobalLayoutListener() {
            @Override
            public void onGlobalLayout() {
                heightOfScreen = mNormalModelayoutContainer.getHeight();
                ViewTreeObserver viewTreeObserver = mNormalModelayoutContainer.getViewTreeObserver();
                if (Build.VERSION.SDK_INT &gt;= Build.VERSION_CODES.JELLY_BEAN) {
                    viewTreeObserver.removeOnGlobalLayoutListener(this);
                } else {
                    viewTreeObserver.removeGlobalOnLayoutListener(this);
                }
            }
        });
    }

    private void animate() {
        View viewToShiftOut = mNormalModelayoutContainer;
        View viewToShiftIn = mEditModelayoutContainer;
        ObjectAnimator outAnim = ObjectAnimator.ofFloat(viewToShiftOut, ""y"", 0, -heightOfScreen/2);
        ObjectAnimator inAnim = ObjectAnimator.ofFloat(viewToShiftIn, ""y"", heightOfScreen/2, 0);
        outAnim.setDuration(1000);
        inAnim.setDuration(1000);
        outAnim.start();
        inAnim.start();
    }
</code></pre>

<p>This works for a fragment, but can be adapted for about any view or activity.
N/B: - Notice how and from where we measure the height
     - The in and out views move in oppsosite directions but can be made to move in any compass direction.</p>",0
6782809,How can I smoothly translate a View up and off screen using an Animation?,"<p>Imagine you have this layout:</p>

<pre><code>___________________________________________
|                                         |
|                                         |
|               TOP CONTENT               |
|                                         |
|_________________________________________|
|                                         |
|                                         |
|                 BOTTOM                  |
|                 CONTENT                 |
|                                         |
|_________________________________________|
</code></pre>

<p>I want to slide the top content off of the screen, which I can successfully do using a Translate Animation (defined in XML).  I have a listener set up so that at the end of the Animation, TOP CONTENT's visibility is set to View.GONE.  My issue is that while the animation is executing, the area that TOP CONTENT takes up remains on the screen.  BOTTOM CONTENT does not slide up with it.  Basically, for that 500 ms in which the animation is executing, BOTTOM CONTENT stays at its position, then abruptly shifts up once the animation is over.</p>

<p>How can I make it so that BOTTOM CONTENT maintains its layout_below parameter with the bottom edge of TOP CONTENT and smoothly scrolls up with TOP CONTENT?  Does this require another Animation to be used on BOTTOM CONTENT?</p>

<p>Thanks for any help!</p>",android|android-layout,"<blockquote>
  <p>Does this require another Animation to be used on BOTTOM CONTENT?</p>
</blockquote>

<p>That's usually how I do it and it works fine.</p>",1
6861608,"ListView in xml, setting Adapter to","<p>I have following code: </p>

<pre><code>public class ShowActivity extends ListActivity implements OnItemClickListener {
    /** Called when the activity is first created. */
    @Override
    public void onCreate(Bundle savedInstanceState) {       
        super.onCreate(savedInstanceState);
 //       setContentView(R.layout.show_list);

        ListView lv = getListView();

        String[] projection = new String[]{
                BaseColumns._ID,
                DepotTableMetaData.ITEM_NAME,
                DepotTableMetaData.ITEM_AMOUNT,
                DepotTableMetaData.ITEM_UNIT,
                DepotTableMetaData.ITEM_PPU,
                DepotTableMetaData.ITEM_TOTAL,
                DepotTableMetaData.ITEM_COMMENT};

        Cursor c = managedQuery(ContentProviderMetaData.DepotTableMetaData.CONTENT_URI, projection, null, null, ContentProviderMetaData.DepotTableMetaData.DEFAULT_SORT_ORDER);
        String[] columns = new String[]{BaseColumns._ID,ContentProviderMetaData.DepotTableMetaData.ITEM_NAME, ContentProviderMetaData.DepotTableMetaData.ITEM_AMOUNT, ContentProviderMetaData.DepotTableMetaData.ITEM_UNIT, ContentProviderMetaData.DepotTableMetaData.ITEM_PPU, ContentProviderMetaData.DepotTableMetaData.ITEM_TOTAL, ContentProviderMetaData.DepotTableMetaData.ITEM_COMMENT};
        int[] to = new int[]{R.id.lname,R.id.lamount,R.id.lunit,R.id.lppu,R.id.ltotal,R.id.lcomment};
        Log.d(""ShowActivity"",""Cursor, columns, to set - now setting adapter"");
        SimpleCursorAdapter simpleadapter = new SimpleCursorAdapter(this,R.layout.list_entry, c, columns, to);
     //   ListView lv = (ListView)findViewById(R.id.ListView);
        this.setListAdapter(simpleadapter);

        lv.setOnItemClickListener(this);
    //    intentCheck();
    }
</code></pre>

<p>It works fine, but as you might have seen at my comments, i don't want to create the listview via getListView(), i want to do a usual setContentView(R.Layout.---) and populate a Listview, which is defined there. But all tutorials I have seen yet do it like that, and I have no clue how to change that to my wishes.</p>

<p>How does my layout-xml have to look like? how do i ""tell him to use it"" ?
Thanks in advance.</p>",java|android|listview|adapter,"<pre><code>ListView lv = (ListView)findViewById(android.R.id.list);
</code></pre>

<p>No change needed in the .xml</p>",0
6861608,"ListView in xml, setting Adapter to","<p>I have following code: </p>

<pre><code>public class ShowActivity extends ListActivity implements OnItemClickListener {
    /** Called when the activity is first created. */
    @Override
    public void onCreate(Bundle savedInstanceState) {       
        super.onCreate(savedInstanceState);
 //       setContentView(R.layout.show_list);

        ListView lv = getListView();

        String[] projection = new String[]{
                BaseColumns._ID,
                DepotTableMetaData.ITEM_NAME,
                DepotTableMetaData.ITEM_AMOUNT,
                DepotTableMetaData.ITEM_UNIT,
                DepotTableMetaData.ITEM_PPU,
                DepotTableMetaData.ITEM_TOTAL,
                DepotTableMetaData.ITEM_COMMENT};

        Cursor c = managedQuery(ContentProviderMetaData.DepotTableMetaData.CONTENT_URI, projection, null, null, ContentProviderMetaData.DepotTableMetaData.DEFAULT_SORT_ORDER);
        String[] columns = new String[]{BaseColumns._ID,ContentProviderMetaData.DepotTableMetaData.ITEM_NAME, ContentProviderMetaData.DepotTableMetaData.ITEM_AMOUNT, ContentProviderMetaData.DepotTableMetaData.ITEM_UNIT, ContentProviderMetaData.DepotTableMetaData.ITEM_PPU, ContentProviderMetaData.DepotTableMetaData.ITEM_TOTAL, ContentProviderMetaData.DepotTableMetaData.ITEM_COMMENT};
        int[] to = new int[]{R.id.lname,R.id.lamount,R.id.lunit,R.id.lppu,R.id.ltotal,R.id.lcomment};
        Log.d(""ShowActivity"",""Cursor, columns, to set - now setting adapter"");
        SimpleCursorAdapter simpleadapter = new SimpleCursorAdapter(this,R.layout.list_entry, c, columns, to);
     //   ListView lv = (ListView)findViewById(R.id.ListView);
        this.setListAdapter(simpleadapter);

        lv.setOnItemClickListener(this);
    //    intentCheck();
    }
</code></pre>

<p>It works fine, but as you might have seen at my comments, i don't want to create the listview via getListView(), i want to do a usual setContentView(R.Layout.---) and populate a Listview, which is defined there. But all tutorials I have seen yet do it like that, and I have no clue how to change that to my wishes.</p>

<p>How does my layout-xml have to look like? how do i ""tell him to use it"" ?
Thanks in advance.</p>",java|android|listview|adapter,"<p>Don't use ListActivity as your base class, extend Activity, set your content to the layout, grab a reference to your expanded ListView (findViewById(...)) and then handle setting the adapter that way.</p>",1
6861608,"ListView in xml, setting Adapter to","<p>I have following code: </p>

<pre><code>public class ShowActivity extends ListActivity implements OnItemClickListener {
    /** Called when the activity is first created. */
    @Override
    public void onCreate(Bundle savedInstanceState) {       
        super.onCreate(savedInstanceState);
 //       setContentView(R.layout.show_list);

        ListView lv = getListView();

        String[] projection = new String[]{
                BaseColumns._ID,
                DepotTableMetaData.ITEM_NAME,
                DepotTableMetaData.ITEM_AMOUNT,
                DepotTableMetaData.ITEM_UNIT,
                DepotTableMetaData.ITEM_PPU,
                DepotTableMetaData.ITEM_TOTAL,
                DepotTableMetaData.ITEM_COMMENT};

        Cursor c = managedQuery(ContentProviderMetaData.DepotTableMetaData.CONTENT_URI, projection, null, null, ContentProviderMetaData.DepotTableMetaData.DEFAULT_SORT_ORDER);
        String[] columns = new String[]{BaseColumns._ID,ContentProviderMetaData.DepotTableMetaData.ITEM_NAME, ContentProviderMetaData.DepotTableMetaData.ITEM_AMOUNT, ContentProviderMetaData.DepotTableMetaData.ITEM_UNIT, ContentProviderMetaData.DepotTableMetaData.ITEM_PPU, ContentProviderMetaData.DepotTableMetaData.ITEM_TOTAL, ContentProviderMetaData.DepotTableMetaData.ITEM_COMMENT};
        int[] to = new int[]{R.id.lname,R.id.lamount,R.id.lunit,R.id.lppu,R.id.ltotal,R.id.lcomment};
        Log.d(""ShowActivity"",""Cursor, columns, to set - now setting adapter"");
        SimpleCursorAdapter simpleadapter = new SimpleCursorAdapter(this,R.layout.list_entry, c, columns, to);
     //   ListView lv = (ListView)findViewById(R.id.ListView);
        this.setListAdapter(simpleadapter);

        lv.setOnItemClickListener(this);
    //    intentCheck();
    }
</code></pre>

<p>It works fine, but as you might have seen at my comments, i don't want to create the listview via getListView(), i want to do a usual setContentView(R.Layout.---) and populate a Listview, which is defined there. But all tutorials I have seen yet do it like that, and I have no clue how to change that to my wishes.</p>

<p>How does my layout-xml have to look like? how do i ""tell him to use it"" ?
Thanks in advance.</p>",java|android|listview|adapter,"<p>You can use directly setContentView(R.layout.main); on a ListActivity as long as you define a listView with the android:list id on your xml:</p>

<pre><code>&lt;ListView android:id=""@+id/android:list""
    android:layout_width=""fill_parent""
    android:layout_height=""fill_parent""

            /&gt;
</code></pre>

<p>To set the adapter call directly setListAdapter from your ListActivity</p>",4
6922050,Creating data model class for database handling,"<p>I was just starting to work on an database application when I realized I should implement <code>MVC</code> pattern as the application is quite complex and involves a number of database operations.<br>
In regards to this, I have decided to create a separate <code>model class</code> for handling database operations. This class will have all methods which will return me the data after executing Sqlite command(Select for instance) <strong>OR</strong> will simply execute the SQLite command(Delete for instance). But what I want is to separate this class from <code>Database Adapter</code> class, where I open, create and close my database.<br>
Let me put my concept into code :  </p>

<pre><code>public class DataModel
{
/*

Private members

*/

// Method to Select data from Student table
public ArrayList&lt;String&gt; FetchStudents (parameter 1)
{
private ArrayList&lt;String&gt; arrStudent;


DatabaseAdapter objDB= new DatabaseAdapter();
objDB.open();  
/*
Some code
*/
objDB.close();


return arrStudent
}

//Method to delete record from Student table
public DeleteStudent(parameter 1)
{
DatabaseAdapter objDB= new DatabaseAdapter();
objDB.open();
//Some code
objDB.close();
}

/*

Rest of methods

*/
}  
</code></pre>

<p>//DatabaseAdapterClass  </p>

<pre><code>private static class DatabaseHelper extends SQLiteOpenHelper {
DatabaseHelper(Context context) {
super(context, DATABASE_NAME, null, DATABASE_VERSION);
}
/**
* onCreate method is called for the 1st time when database doesn't exists.
*/
@Override
public void onCreate(SQLiteDatabase db) {
Log.i(TAG, ""Creating DataBase: "" + CREATE_STUDENT_TABLE);
db.execSQL(CREATE_STUDENT_TABLE);
}
/**
* onUpgrade method is called when database version changes.
*/
@Override
public void onUpgrade(SQLiteDatabase db, int oldVersion, int newVersion) {
Log.w(TAG, ""Upgrading database from version "" + oldVersion + "" to ""
                        + newVersion);
}
}  
</code></pre>

<p><strong>Question</strong>:<br>
What I want to ask is this the correct approach of implementation? Is it fine if create separate class for <em>database methods</em>? What limitations or issues you guys think might trouble me later on? Also, is there a better way to implement the above concept?  </p>

<p>Thanks<br>
Stone</p>",android|database|model-view-controller|sqlite|datamodel,"<p>I do this in my application and it works wonderfully, the code is clean and it doesnt impact performance at all, especially with the hardware phones have today. I tried all of the other approaches and even used a content provider but it just over complicated things in my opinion. </p>",1
6922050,Creating data model class for database handling,"<p>I was just starting to work on an database application when I realized I should implement <code>MVC</code> pattern as the application is quite complex and involves a number of database operations.<br>
In regards to this, I have decided to create a separate <code>model class</code> for handling database operations. This class will have all methods which will return me the data after executing Sqlite command(Select for instance) <strong>OR</strong> will simply execute the SQLite command(Delete for instance). But what I want is to separate this class from <code>Database Adapter</code> class, where I open, create and close my database.<br>
Let me put my concept into code :  </p>

<pre><code>public class DataModel
{
/*

Private members

*/

// Method to Select data from Student table
public ArrayList&lt;String&gt; FetchStudents (parameter 1)
{
private ArrayList&lt;String&gt; arrStudent;


DatabaseAdapter objDB= new DatabaseAdapter();
objDB.open();  
/*
Some code
*/
objDB.close();


return arrStudent
}

//Method to delete record from Student table
public DeleteStudent(parameter 1)
{
DatabaseAdapter objDB= new DatabaseAdapter();
objDB.open();
//Some code
objDB.close();
}

/*

Rest of methods

*/
}  
</code></pre>

<p>//DatabaseAdapterClass  </p>

<pre><code>private static class DatabaseHelper extends SQLiteOpenHelper {
DatabaseHelper(Context context) {
super(context, DATABASE_NAME, null, DATABASE_VERSION);
}
/**
* onCreate method is called for the 1st time when database doesn't exists.
*/
@Override
public void onCreate(SQLiteDatabase db) {
Log.i(TAG, ""Creating DataBase: "" + CREATE_STUDENT_TABLE);
db.execSQL(CREATE_STUDENT_TABLE);
}
/**
* onUpgrade method is called when database version changes.
*/
@Override
public void onUpgrade(SQLiteDatabase db, int oldVersion, int newVersion) {
Log.w(TAG, ""Upgrading database from version "" + oldVersion + "" to ""
                        + newVersion);
}
}  
</code></pre>

<p><strong>Question</strong>:<br>
What I want to ask is this the correct approach of implementation? Is it fine if create separate class for <em>database methods</em>? What limitations or issues you guys think might trouble me later on? Also, is there a better way to implement the above concept?  </p>

<p>Thanks<br>
Stone</p>",android|database|model-view-controller|sqlite|datamodel,"<p>android's native approach data modeling is contentproviders. <a href=""http://developer.android.com/guide/topics/providers/content-providers.html"" rel=""nofollow"">Link</a></p>

<p>it kind of abstracts the type of data source as well.</p>

<p>i used to do it in a similar way. but again its also subjective.</p>",0
6922050,Creating data model class for database handling,"<p>I was just starting to work on an database application when I realized I should implement <code>MVC</code> pattern as the application is quite complex and involves a number of database operations.<br>
In regards to this, I have decided to create a separate <code>model class</code> for handling database operations. This class will have all methods which will return me the data after executing Sqlite command(Select for instance) <strong>OR</strong> will simply execute the SQLite command(Delete for instance). But what I want is to separate this class from <code>Database Adapter</code> class, where I open, create and close my database.<br>
Let me put my concept into code :  </p>

<pre><code>public class DataModel
{
/*

Private members

*/

// Method to Select data from Student table
public ArrayList&lt;String&gt; FetchStudents (parameter 1)
{
private ArrayList&lt;String&gt; arrStudent;


DatabaseAdapter objDB= new DatabaseAdapter();
objDB.open();  
/*
Some code
*/
objDB.close();


return arrStudent
}

//Method to delete record from Student table
public DeleteStudent(parameter 1)
{
DatabaseAdapter objDB= new DatabaseAdapter();
objDB.open();
//Some code
objDB.close();
}

/*

Rest of methods

*/
}  
</code></pre>

<p>//DatabaseAdapterClass  </p>

<pre><code>private static class DatabaseHelper extends SQLiteOpenHelper {
DatabaseHelper(Context context) {
super(context, DATABASE_NAME, null, DATABASE_VERSION);
}
/**
* onCreate method is called for the 1st time when database doesn't exists.
*/
@Override
public void onCreate(SQLiteDatabase db) {
Log.i(TAG, ""Creating DataBase: "" + CREATE_STUDENT_TABLE);
db.execSQL(CREATE_STUDENT_TABLE);
}
/**
* onUpgrade method is called when database version changes.
*/
@Override
public void onUpgrade(SQLiteDatabase db, int oldVersion, int newVersion) {
Log.w(TAG, ""Upgrading database from version "" + oldVersion + "" to ""
                        + newVersion);
}
}  
</code></pre>

<p><strong>Question</strong>:<br>
What I want to ask is this the correct approach of implementation? Is it fine if create separate class for <em>database methods</em>? What limitations or issues you guys think might trouble me later on? Also, is there a better way to implement the above concept?  </p>

<p>Thanks<br>
Stone</p>",android|database|model-view-controller|sqlite|datamodel,"<p>What you are referring to as a 'model class' is more commonly known as a data access object (DAO). Your model would usually be a set of classes that hold your data and business logic. In you case, probably a <code>Student</code> class having an ID, name, GPA, etc. properties. If you want to separate data access from your model, you would have your data access class (<code>DatabaseHelper</code>) query the database and use the data it gets to return <code>Student</code> objects or a <code>List&lt;Student&gt;</code>. There is really not much point in separating the data access class from the database helper, it is better to have all of your database-related code in one place. </p>

<p>Using model classes (only), however, may not always be practical on Android, because it has native support for getting and displaying data from a Cursor (<code>CursorAdapter</code>, etc.). If you want to use any of that, you would have to expose your data not as model objects but as <code>Cursor</code>'s. As for  content providers, have a look at those too, but if you don't need to expose your data to other applications, writing a <code>ContentProvider</code> might be overkill.</p>

<p>On another note, you don't want to be opening and closing the database on each query. It is actually safe to leave it open, it will be automatically closed when your app's process dies.</p>",11
6557799,why initialize this byte array to 1024,"<p>I'm relatively new to Java and I'm attempting to write a simple android app.  I have a large text file with about 3500 lines in the assets folder of my applications and I need to read it into a string.  I found a good example about how to do this but I have a question about why the byte array is initialized to 1024.  Wouldn't I want to initialize it to the length of my text file?  Also, wouldn't I want to use <code>char</code>, not <code>byte</code>?  Here is the code:</p>

<pre><code>private void populateArray(){
    AssetManager assetManager = getAssets();
    InputStream inputStream = null;
    try {
        inputStream = assetManager.open(""3500LineTextFile.txt"");
    } catch (IOException e) {
        Log.e(""IOException populateArray"", e.getMessage());
    }
    String s = readTextFile(inputStream);
    // Add more code here to populate array from string
}

private String readTextFile(InputStream inputStream) {
    ByteArrayOutputStream outputStream = new ByteArrayOutputStream();
    inputStream.length
    byte buf[] = new byte[1024];
    int len;
    try {
        while ((len = inputStream.read(buf)) != -1) {
            outputStream.write(buf, 0, len);
        }
        outputStream.close();
        inputStream.close();
    } catch (IOException e) {
        Log.e(""IOException readTextFile"", e.getMessage());
    }
    return outputStream.toString();
}
</code></pre>

<p>EDIT:  Based on your suggestions, I tried this approach.  Is it any better?  Thanks.</p>

<pre><code>private void populateArray(){
    AssetManager assetManager = getAssets();
    InputStream inputStream = null;
    Reader iStreamReader = null;
    try {
        inputStream = assetManager.open(""List.txt"");
        iStreamReader = new InputStreamReader(inputStream, ""UTF-8"");
    } catch (IOException e) {
        Log.e(""IOException populateArray"", e.getMessage());
    }
    String String = readTextFile(iStreamReader);
    // more code here
}

private String readTextFile(InputStreamReader inputStreamReader) {
    StringBuilder sb = new StringBuilder();
    char buf[] = new char[2048];
    int read;
    try {
        do {
            read = inputStreamReader.read(buf, 0, buf.length);
            if (read&gt;0) {
                sb.append(buf, 0, read);
            }
        } while (read&gt;=0);
    } catch (IOException e) {
        Log.e(""IOException readTextFile"", e.getMessage());
    }
    return sb.toString();
}
</code></pre>",java|android,"<p>You are reading the file into a buffer of 1024 Bytes.
Then those 1024 bytes are written to outputStream.
This process repeats until the whole file is read into the outputStream.
As JB Nizet mentioned the example is full of bad practices.</p>",2
6557799,why initialize this byte array to 1024,"<p>I'm relatively new to Java and I'm attempting to write a simple android app.  I have a large text file with about 3500 lines in the assets folder of my applications and I need to read it into a string.  I found a good example about how to do this but I have a question about why the byte array is initialized to 1024.  Wouldn't I want to initialize it to the length of my text file?  Also, wouldn't I want to use <code>char</code>, not <code>byte</code>?  Here is the code:</p>

<pre><code>private void populateArray(){
    AssetManager assetManager = getAssets();
    InputStream inputStream = null;
    try {
        inputStream = assetManager.open(""3500LineTextFile.txt"");
    } catch (IOException e) {
        Log.e(""IOException populateArray"", e.getMessage());
    }
    String s = readTextFile(inputStream);
    // Add more code here to populate array from string
}

private String readTextFile(InputStream inputStream) {
    ByteArrayOutputStream outputStream = new ByteArrayOutputStream();
    inputStream.length
    byte buf[] = new byte[1024];
    int len;
    try {
        while ((len = inputStream.read(buf)) != -1) {
            outputStream.write(buf, 0, len);
        }
        outputStream.close();
        inputStream.close();
    } catch (IOException e) {
        Log.e(""IOException readTextFile"", e.getMessage());
    }
    return outputStream.toString();
}
</code></pre>

<p>EDIT:  Based on your suggestions, I tried this approach.  Is it any better?  Thanks.</p>

<pre><code>private void populateArray(){
    AssetManager assetManager = getAssets();
    InputStream inputStream = null;
    Reader iStreamReader = null;
    try {
        inputStream = assetManager.open(""List.txt"");
        iStreamReader = new InputStreamReader(inputStream, ""UTF-8"");
    } catch (IOException e) {
        Log.e(""IOException populateArray"", e.getMessage());
    }
    String String = readTextFile(iStreamReader);
    // more code here
}

private String readTextFile(InputStreamReader inputStreamReader) {
    StringBuilder sb = new StringBuilder();
    char buf[] = new char[2048];
    int read;
    try {
        do {
            read = inputStreamReader.read(buf, 0, buf.length);
            if (read&gt;0) {
                sb.append(buf, 0, read);
            }
        } while (read&gt;=0);
    } catch (IOException e) {
        Log.e(""IOException readTextFile"", e.getMessage());
    }
    return sb.toString();
}
</code></pre>",java|android,"<p>This example is not good at all. It's full of bad practices (hiding exceptions, not closing streams in finally blocks, not specify an explicit encoding, etc.). It uses a 1024 bytes long buffer because it doesn't have any way of knowing the length of the input stream.</p>

<p>Read the <a href=""http://download.oracle.com/javase/tutorial/essential/io/"" rel=""nofollow"">Java IO tutorial</a> to learn how to read text from a file.</p>",3
