id,title,body,tags,answers,score
4694500,Does using $_SERVER['PHP_SELF'] reset the session?,"<p>I am finding that the session value is being reset each time I submit the form. The snippet is as follows:</p>

<pre><code> &lt;? php session_start(); ?&gt;
&lt;html&gt;
&lt;head&gt;
&lt;/head&gt;
&lt;body&gt;
&lt;?php
if($_SESSION['idi']=="""")
{
$_SESSION['idi'] = $_GET['id6'];
$_SESSION['class1'] = $_GET['class6'];
$_SESSION['section1'] = $_GET['section6'];
}
echo $_SESSION['idi'].' '.$_SESSION['class1'].' '.$_SESSION['section1'].'&lt;br&gt;';
print session_id(); 
?&gt;
&lt;form method=""post"" action=""""&gt;
&lt;table&gt;
&lt;tr&gt;
    &lt;td&gt; &lt;label&gt; CLASS NAME &lt;/label&gt;
    &lt;td&gt;&lt;input type=""text"" name=""class_name"" value=""&lt;?php echo $_SESSION['class1'] ;?&gt;""&gt;&lt;/td&gt;
&lt;/tr&gt;
&lt;tr&gt;
    &lt;td&gt;&lt;label&gt; SECTION &lt;/label&gt;
    &lt;td&gt;&lt;input type=""text"" name=""section"" value=""&lt;?php echo $_SESSION['section1'] ;?&gt;""&gt;&lt;/td&gt;
&lt;/tr&gt;
&lt;tr&gt;
    &lt;td&gt;
        &lt;input type=""submit"" value=""UPDATE"" name=""update1"" &gt;
    &lt;/td&gt;
&lt;/tr&gt;
&lt;/table&gt;
&lt;/form&gt;
&lt;?php
    if(isset($_POST['update1'])){
        $class_name = $_POST['class_name'];
        $section = $_POST['section'];
        update_data($_SESSION['idi'],$_POST['class_name'],$_POST['section']);
        echo 'did='.$_SESSION['idi'].' class1='.$_SESSION['class1'].' section1='.$_SESSION['section1'].'&lt;br&gt;';
    }

function update_data($id1,$class1,$section1)
    {
        echo'suresh &lt;br&gt;';
        echo $id1.' '.$class1.' '.$section1.'&lt;br&gt;';
        $dbc = mysqli_connect('localhost','root','','cce')
                    or die('Error connecting to MySQL server');

        $query = ""SELECT * FROM class"";
        $result = mysqli_query($dbc,$query)
                    or die(""Error connecting to database1"");

        //while($row = mysqli_fetch_array($result))
        //{
            echo'TEST&lt;br&gt;';
            $query=""UPDATE class SET class_name='"".$class1.""', class_section='"".$section1.""' WHERE id = '"".$id1.""'"";
            $result = mysqli_query($dbc,$query)
                    or die(""Error connecting to database2"");
            echo'TEST2&lt;br&gt;';
        //}
        mysqli_close($dbc); 
    }
?&gt;
&lt;/body&gt;
&lt;/html&gt;
</code></pre>

<p>The problem is each time I submit the form, I am expecting to see the same session value printed out. BUT as soon as I hit submit, the value disappears and prints nothing...
However IF I MAKE action="""" in the form THEN each time I submit the form the value of <code>$_SESSION['abc']</code> is still the same, 99.</p>

<p>Why is this? Does <code>$_SERVER['PHP_SELF']</code> reset the session? Or is it anything in the configuration?</p>",php,"<p>PHP_SELF has nothing to do with sessions. There must be something wrong in your code.</p>

<p>What i would do is:</p>

<pre><code>$Value = '';
if(isset($_GET['myValue']) {
    $Value = $_GET['myValue'];
}
if(!empty($_POST)&amp;&amp;isset($_POST['myValue']) {
    //Do stuff here
}

&lt;form action=""&lt;? php echo ""$_SERVER['PHP_SELF']""; ?&gt;"" method=""POST""&gt;
&lt;input type=""hidden"" name=""myValue"" value=""&lt;?php echo $Value;?&gt;"" /&gt;
</code></pre>",0
4694500,Does using $_SERVER['PHP_SELF'] reset the session?,"<p>I am finding that the session value is being reset each time I submit the form. The snippet is as follows:</p>

<pre><code> &lt;? php session_start(); ?&gt;
&lt;html&gt;
&lt;head&gt;
&lt;/head&gt;
&lt;body&gt;
&lt;?php
if($_SESSION['idi']=="""")
{
$_SESSION['idi'] = $_GET['id6'];
$_SESSION['class1'] = $_GET['class6'];
$_SESSION['section1'] = $_GET['section6'];
}
echo $_SESSION['idi'].' '.$_SESSION['class1'].' '.$_SESSION['section1'].'&lt;br&gt;';
print session_id(); 
?&gt;
&lt;form method=""post"" action=""""&gt;
&lt;table&gt;
&lt;tr&gt;
    &lt;td&gt; &lt;label&gt; CLASS NAME &lt;/label&gt;
    &lt;td&gt;&lt;input type=""text"" name=""class_name"" value=""&lt;?php echo $_SESSION['class1'] ;?&gt;""&gt;&lt;/td&gt;
&lt;/tr&gt;
&lt;tr&gt;
    &lt;td&gt;&lt;label&gt; SECTION &lt;/label&gt;
    &lt;td&gt;&lt;input type=""text"" name=""section"" value=""&lt;?php echo $_SESSION['section1'] ;?&gt;""&gt;&lt;/td&gt;
&lt;/tr&gt;
&lt;tr&gt;
    &lt;td&gt;
        &lt;input type=""submit"" value=""UPDATE"" name=""update1"" &gt;
    &lt;/td&gt;
&lt;/tr&gt;
&lt;/table&gt;
&lt;/form&gt;
&lt;?php
    if(isset($_POST['update1'])){
        $class_name = $_POST['class_name'];
        $section = $_POST['section'];
        update_data($_SESSION['idi'],$_POST['class_name'],$_POST['section']);
        echo 'did='.$_SESSION['idi'].' class1='.$_SESSION['class1'].' section1='.$_SESSION['section1'].'&lt;br&gt;';
    }

function update_data($id1,$class1,$section1)
    {
        echo'suresh &lt;br&gt;';
        echo $id1.' '.$class1.' '.$section1.'&lt;br&gt;';
        $dbc = mysqli_connect('localhost','root','','cce')
                    or die('Error connecting to MySQL server');

        $query = ""SELECT * FROM class"";
        $result = mysqli_query($dbc,$query)
                    or die(""Error connecting to database1"");

        //while($row = mysqli_fetch_array($result))
        //{
            echo'TEST&lt;br&gt;';
            $query=""UPDATE class SET class_name='"".$class1.""', class_section='"".$section1.""' WHERE id = '"".$id1.""'"";
            $result = mysqli_query($dbc,$query)
                    or die(""Error connecting to database2"");
            echo'TEST2&lt;br&gt;';
        //}
        mysqli_close($dbc); 
    }
?&gt;
&lt;/body&gt;
&lt;/html&gt;
</code></pre>

<p>The problem is each time I submit the form, I am expecting to see the same session value printed out. BUT as soon as I hit submit, the value disappears and prints nothing...
However IF I MAKE action="""" in the form THEN each time I submit the form the value of <code>$_SESSION['abc']</code> is still the same, 99.</p>

<p>Why is this? Does <code>$_SERVER['PHP_SELF']</code> reset the session? Or is it anything in the configuration?</p>",php,"<p>When you use <code>action=""""</code> then the url to which the form is redirected is the exact url that is currently in location bar. If however, you use <code>$_SERVER['PHP_SELF']</code>, the url is stripped of any variables, so $_GET['id'] is empty.</p>

<p>Also it should be <code>echo $_SERVER['PHP_SELF'];</code> or <code>echo  ""{$_SERVER['PHP_SELF']}"";</code></p>",3
4694500,Does using $_SERVER['PHP_SELF'] reset the session?,"<p>I am finding that the session value is being reset each time I submit the form. The snippet is as follows:</p>

<pre><code> &lt;? php session_start(); ?&gt;
&lt;html&gt;
&lt;head&gt;
&lt;/head&gt;
&lt;body&gt;
&lt;?php
if($_SESSION['idi']=="""")
{
$_SESSION['idi'] = $_GET['id6'];
$_SESSION['class1'] = $_GET['class6'];
$_SESSION['section1'] = $_GET['section6'];
}
echo $_SESSION['idi'].' '.$_SESSION['class1'].' '.$_SESSION['section1'].'&lt;br&gt;';
print session_id(); 
?&gt;
&lt;form method=""post"" action=""""&gt;
&lt;table&gt;
&lt;tr&gt;
    &lt;td&gt; &lt;label&gt; CLASS NAME &lt;/label&gt;
    &lt;td&gt;&lt;input type=""text"" name=""class_name"" value=""&lt;?php echo $_SESSION['class1'] ;?&gt;""&gt;&lt;/td&gt;
&lt;/tr&gt;
&lt;tr&gt;
    &lt;td&gt;&lt;label&gt; SECTION &lt;/label&gt;
    &lt;td&gt;&lt;input type=""text"" name=""section"" value=""&lt;?php echo $_SESSION['section1'] ;?&gt;""&gt;&lt;/td&gt;
&lt;/tr&gt;
&lt;tr&gt;
    &lt;td&gt;
        &lt;input type=""submit"" value=""UPDATE"" name=""update1"" &gt;
    &lt;/td&gt;
&lt;/tr&gt;
&lt;/table&gt;
&lt;/form&gt;
&lt;?php
    if(isset($_POST['update1'])){
        $class_name = $_POST['class_name'];
        $section = $_POST['section'];
        update_data($_SESSION['idi'],$_POST['class_name'],$_POST['section']);
        echo 'did='.$_SESSION['idi'].' class1='.$_SESSION['class1'].' section1='.$_SESSION['section1'].'&lt;br&gt;';
    }

function update_data($id1,$class1,$section1)
    {
        echo'suresh &lt;br&gt;';
        echo $id1.' '.$class1.' '.$section1.'&lt;br&gt;';
        $dbc = mysqli_connect('localhost','root','','cce')
                    or die('Error connecting to MySQL server');

        $query = ""SELECT * FROM class"";
        $result = mysqli_query($dbc,$query)
                    or die(""Error connecting to database1"");

        //while($row = mysqli_fetch_array($result))
        //{
            echo'TEST&lt;br&gt;';
            $query=""UPDATE class SET class_name='"".$class1.""', class_section='"".$section1.""' WHERE id = '"".$id1.""'"";
            $result = mysqli_query($dbc,$query)
                    or die(""Error connecting to database2"");
            echo'TEST2&lt;br&gt;';
        //}
        mysqli_close($dbc); 
    }
?&gt;
&lt;/body&gt;
&lt;/html&gt;
</code></pre>

<p>The problem is each time I submit the form, I am expecting to see the same session value printed out. BUT as soon as I hit submit, the value disappears and prints nothing...
However IF I MAKE action="""" in the form THEN each time I submit the form the value of <code>$_SESSION['abc']</code> is still the same, 99.</p>

<p>Why is this? Does <code>$_SERVER['PHP_SELF']</code> reset the session? Or is it anything in the configuration?</p>",php,<p>Your example does not close the <code>&lt;form&gt;</code> tag -- are you closing the <code>&lt;form&gt;</code> tag?</p>,0
4694500,Does using $_SERVER['PHP_SELF'] reset the session?,"<p>I am finding that the session value is being reset each time I submit the form. The snippet is as follows:</p>

<pre><code> &lt;? php session_start(); ?&gt;
&lt;html&gt;
&lt;head&gt;
&lt;/head&gt;
&lt;body&gt;
&lt;?php
if($_SESSION['idi']=="""")
{
$_SESSION['idi'] = $_GET['id6'];
$_SESSION['class1'] = $_GET['class6'];
$_SESSION['section1'] = $_GET['section6'];
}
echo $_SESSION['idi'].' '.$_SESSION['class1'].' '.$_SESSION['section1'].'&lt;br&gt;';
print session_id(); 
?&gt;
&lt;form method=""post"" action=""""&gt;
&lt;table&gt;
&lt;tr&gt;
    &lt;td&gt; &lt;label&gt; CLASS NAME &lt;/label&gt;
    &lt;td&gt;&lt;input type=""text"" name=""class_name"" value=""&lt;?php echo $_SESSION['class1'] ;?&gt;""&gt;&lt;/td&gt;
&lt;/tr&gt;
&lt;tr&gt;
    &lt;td&gt;&lt;label&gt; SECTION &lt;/label&gt;
    &lt;td&gt;&lt;input type=""text"" name=""section"" value=""&lt;?php echo $_SESSION['section1'] ;?&gt;""&gt;&lt;/td&gt;
&lt;/tr&gt;
&lt;tr&gt;
    &lt;td&gt;
        &lt;input type=""submit"" value=""UPDATE"" name=""update1"" &gt;
    &lt;/td&gt;
&lt;/tr&gt;
&lt;/table&gt;
&lt;/form&gt;
&lt;?php
    if(isset($_POST['update1'])){
        $class_name = $_POST['class_name'];
        $section = $_POST['section'];
        update_data($_SESSION['idi'],$_POST['class_name'],$_POST['section']);
        echo 'did='.$_SESSION['idi'].' class1='.$_SESSION['class1'].' section1='.$_SESSION['section1'].'&lt;br&gt;';
    }

function update_data($id1,$class1,$section1)
    {
        echo'suresh &lt;br&gt;';
        echo $id1.' '.$class1.' '.$section1.'&lt;br&gt;';
        $dbc = mysqli_connect('localhost','root','','cce')
                    or die('Error connecting to MySQL server');

        $query = ""SELECT * FROM class"";
        $result = mysqli_query($dbc,$query)
                    or die(""Error connecting to database1"");

        //while($row = mysqli_fetch_array($result))
        //{
            echo'TEST&lt;br&gt;';
            $query=""UPDATE class SET class_name='"".$class1.""', class_section='"".$section1.""' WHERE id = '"".$id1.""'"";
            $result = mysqli_query($dbc,$query)
                    or die(""Error connecting to database2"");
            echo'TEST2&lt;br&gt;';
        //}
        mysqli_close($dbc); 
    }
?&gt;
&lt;/body&gt;
&lt;/html&gt;
</code></pre>

<p>The problem is each time I submit the form, I am expecting to see the same session value printed out. BUT as soon as I hit submit, the value disappears and prints nothing...
However IF I MAKE action="""" in the form THEN each time I submit the form the value of <code>$_SESSION['abc']</code> is still the same, 99.</p>

<p>Why is this? Does <code>$_SERVER['PHP_SELF']</code> reset the session? Or is it anything in the configuration?</p>",php,"<p>PHP_SELF doesn't include GET variables; you need to specify them explicitly (plus change your quotes a bit):</p>

<pre><code>&lt;form action=""&lt;?php echo $_SERVER['PHP_SELF'].""?id="".urlencode($_GET['id']); ?&gt;"" method=""POST""&gt;
</code></pre>",1
4694500,Does using $_SERVER['PHP_SELF'] reset the session?,"<p>I am finding that the session value is being reset each time I submit the form. The snippet is as follows:</p>

<pre><code> &lt;? php session_start(); ?&gt;
&lt;html&gt;
&lt;head&gt;
&lt;/head&gt;
&lt;body&gt;
&lt;?php
if($_SESSION['idi']=="""")
{
$_SESSION['idi'] = $_GET['id6'];
$_SESSION['class1'] = $_GET['class6'];
$_SESSION['section1'] = $_GET['section6'];
}
echo $_SESSION['idi'].' '.$_SESSION['class1'].' '.$_SESSION['section1'].'&lt;br&gt;';
print session_id(); 
?&gt;
&lt;form method=""post"" action=""""&gt;
&lt;table&gt;
&lt;tr&gt;
    &lt;td&gt; &lt;label&gt; CLASS NAME &lt;/label&gt;
    &lt;td&gt;&lt;input type=""text"" name=""class_name"" value=""&lt;?php echo $_SESSION['class1'] ;?&gt;""&gt;&lt;/td&gt;
&lt;/tr&gt;
&lt;tr&gt;
    &lt;td&gt;&lt;label&gt; SECTION &lt;/label&gt;
    &lt;td&gt;&lt;input type=""text"" name=""section"" value=""&lt;?php echo $_SESSION['section1'] ;?&gt;""&gt;&lt;/td&gt;
&lt;/tr&gt;
&lt;tr&gt;
    &lt;td&gt;
        &lt;input type=""submit"" value=""UPDATE"" name=""update1"" &gt;
    &lt;/td&gt;
&lt;/tr&gt;
&lt;/table&gt;
&lt;/form&gt;
&lt;?php
    if(isset($_POST['update1'])){
        $class_name = $_POST['class_name'];
        $section = $_POST['section'];
        update_data($_SESSION['idi'],$_POST['class_name'],$_POST['section']);
        echo 'did='.$_SESSION['idi'].' class1='.$_SESSION['class1'].' section1='.$_SESSION['section1'].'&lt;br&gt;';
    }

function update_data($id1,$class1,$section1)
    {
        echo'suresh &lt;br&gt;';
        echo $id1.' '.$class1.' '.$section1.'&lt;br&gt;';
        $dbc = mysqli_connect('localhost','root','','cce')
                    or die('Error connecting to MySQL server');

        $query = ""SELECT * FROM class"";
        $result = mysqli_query($dbc,$query)
                    or die(""Error connecting to database1"");

        //while($row = mysqli_fetch_array($result))
        //{
            echo'TEST&lt;br&gt;';
            $query=""UPDATE class SET class_name='"".$class1.""', class_section='"".$section1.""' WHERE id = '"".$id1.""'"";
            $result = mysqli_query($dbc,$query)
                    or die(""Error connecting to database2"");
            echo'TEST2&lt;br&gt;';
        //}
        mysqli_close($dbc); 
    }
?&gt;
&lt;/body&gt;
&lt;/html&gt;
</code></pre>

<p>The problem is each time I submit the form, I am expecting to see the same session value printed out. BUT as soon as I hit submit, the value disappears and prints nothing...
However IF I MAKE action="""" in the form THEN each time I submit the form the value of <code>$_SESSION['abc']</code> is still the same, 99.</p>

<p>Why is this? Does <code>$_SERVER['PHP_SELF']</code> reset the session? Or is it anything in the configuration?</p>",php,"<p>If I'm reading this correctly, you're submitting the form to this page, right?  And when it gets back to this page, it runs across <code>session_start();</code>, and dutifully restarts the session.  At least that's how I read <a href=""http://us.php.net/manual/en/function.session-start.php"" rel=""nofollow"">this</a>.</p>

<p>You might try moving your <code>session_start();</code> to the inside of your <code>if</code> statement.  That way, it'll only restart the session if it doesn't see that particular session variable.</p>

<p>Alternatively, you can used a named session and pass that along via a cookie, POST, or GET variable.</p>",0
4764859,"how to know if a $string ends with ','?","<blockquote>
  <p><strong>Possible Duplicate:</strong><br>
  <a href=""https://stackoverflow.com/questions/4427172/find-last-character-in-a-string-in-php"">Find last character in a string in PHP</a>  </p>
</blockquote>



<p>hi there?</p>

<p>how can i know if the last char of a $string is ',' ?</p>

<p>thanks a lot?</p>",php,"<pre><code>//$str hold your string
if(substr($str, -1) ==',')
{
   return true
}
</code></pre>",2
4764859,"how to know if a $string ends with ','?","<blockquote>
  <p><strong>Possible Duplicate:</strong><br>
  <a href=""https://stackoverflow.com/questions/4427172/find-last-character-in-a-string-in-php"">Find last character in a string in PHP</a>  </p>
</blockquote>



<p>hi there?</p>

<p>how can i know if the last char of a $string is ',' ?</p>

<p>thanks a lot?</p>",php,"<pre><code>if (substr($str, -1) === ',') 
{
 echo 'it is';
}
</code></pre>",4
4764859,"how to know if a $string ends with ','?","<blockquote>
  <p><strong>Possible Duplicate:</strong><br>
  <a href=""https://stackoverflow.com/questions/4427172/find-last-character-in-a-string-in-php"">Find last character in a string in PHP</a>  </p>
</blockquote>



<p>hi there?</p>

<p>how can i know if the last char of a $string is ',' ?</p>

<p>thanks a lot?</p>",php,"<p>You can use regular expressions for this in PHP:</p>

<pre><code>if (preg_match(""/,$/"", $string)) {
    #DO THIS
} else {
    #DO THAT
}
</code></pre>

<p>This says to check for a match of a comma at the end of the $string.</p>",6
4764859,"how to know if a $string ends with ','?","<blockquote>
  <p><strong>Possible Duplicate:</strong><br>
  <a href=""https://stackoverflow.com/questions/4427172/find-last-character-in-a-string-in-php"">Find last character in a string in PHP</a>  </p>
</blockquote>



<p>hi there?</p>

<p>how can i know if the last char of a $string is ',' ?</p>

<p>thanks a lot?</p>",php,"<pre><code>$string = 'foo,bar,';
if(substr($string, -1) === ','){
    // it ends with ','
}
</code></pre>",10
4764859,"how to know if a $string ends with ','?","<blockquote>
  <p><strong>Possible Duplicate:</strong><br>
  <a href=""https://stackoverflow.com/questions/4427172/find-last-character-in-a-string-in-php"">Find last character in a string in PHP</a>  </p>
</blockquote>



<p>hi there?</p>

<p>how can i know if the last char of a $string is ',' ?</p>

<p>thanks a lot?</p>",php,"<p>See the endsWith function here:</p>

<p><a href=""https://stackoverflow.com/questions/834303/php-startswith-and-endswith-functions"">startsWith() and endsWith() functions in PHP</a></p>",2
4764859,"how to know if a $string ends with ','?","<blockquote>
  <p><strong>Possible Duplicate:</strong><br>
  <a href=""https://stackoverflow.com/questions/4427172/find-last-character-in-a-string-in-php"">Find last character in a string in PHP</a>  </p>
</blockquote>



<p>hi there?</p>

<p>how can i know if the last char of a $string is ',' ?</p>

<p>thanks a lot?</p>",php,"<p>For the micro optimizers:</p>

<pre><code>$string[strlen($string)-1] == "",""
</code></pre>",3
4764859,"how to know if a $string ends with ','?","<blockquote>
  <p><strong>Possible Duplicate:</strong><br>
  <a href=""https://stackoverflow.com/questions/4427172/find-last-character-in-a-string-in-php"">Find last character in a string in PHP</a>  </p>
</blockquote>



<p>hi there?</p>

<p>how can i know if the last char of a $string is ',' ?</p>

<p>thanks a lot?</p>",php,"<p>There are a few options:</p>

<pre><code>if (substr($string, -1) == ',') {
</code></pre>

<p>Or (slightly less readable):</p>

<pre><code>if ($string[strlen($string) - 1] == ',') {
</code></pre>

<p>Or (even less readable):</p>

<pre><code>if (strrpos($string, ',') == strlen($string) - 1) {
</code></pre>

<p>Or (even worse yet):</p>

<pre><code>if (preg_match('/,$/', $string)) {
</code></pre>

<p>Or (wow this is bad):</p>

<pre><code>if (end(explode(',', $string)) == '') {
</code></pre>

<p>The take away, is just use <code>substr($string, -1)</code> and be done with it.  But there are many other alternatives out there...</p>",109
4173867,Random number in range [min - max] using PHP,"<p>Is there a way to generate a random number based on a min and max?</p>

<p>For example, if min was 1 and max 20 it should generate any number between 1 and 20, including 1 and 20?</p>",php|security|random,"<p>In a new <a href=""https://wiki.php.net/rfc/easy_userland_csprng"">PHP7</a> there is a finally a support for a <a href=""http://php.net/manual/en/function.random-int.php"">cryptographically secure pseudo-random integers.</a></p>

<pre><code>int random_int ( int $min , int $max )
</code></pre>

<blockquote>
  <p>random_int — Generates cryptographically secure pseudo-random integers</p>
</blockquote>

<p>which basically makes previous answers obsolete.</p>",29
4173867,Random number in range [min - max] using PHP,"<p>Is there a way to generate a random number based on a min and max?</p>

<p>For example, if min was 1 and max 20 it should generate any number between 1 and 20, including 1 and 20?</p>",php|security|random,"<pre><code>rand(1,20)
</code></pre>

<p>Docs for PHP's rand function are here:</p>

<p><a href=""http://php.net/manual/en/function.rand.php"" rel=""nofollow"">http://php.net/manual/en/function.rand.php</a></p>

<p>Use the <code>srand()</code> function to set the random number generator's seed value.</p>",4
4173867,Random number in range [min - max] using PHP,"<p>Is there a way to generate a random number based on a min and max?</p>

<p>For example, if min was 1 and max 20 it should generate any number between 1 and 20, including 1 and 20?</p>",php|security|random,"<pre><code>(rand() % ($max-$min)) + $min
</code></pre>

<p>or</p>

<pre><code>rand ( $min , $max )
</code></pre>

<p><a href=""http://php.net/manual/en/function.rand.php"" rel=""noreferrer"">http://php.net/manual/en/function.rand.php</a></p>",5
4173867,Random number in range [min - max] using PHP,"<p>Is there a way to generate a random number based on a min and max?</p>

<p>For example, if min was 1 and max 20 it should generate any number between 1 and 20, including 1 and 20?</p>",php|security|random,"<p>A <strike>quicker</strike> faster version would use mt_rand:</p>

<pre><code>$min=1;
$max=20;
echo mt_rand($min,$max);
</code></pre>

<p>Source: <a href=""http://www.php.net/manual/en/function.mt-rand.php"">http://www.php.net/manual/en/function.mt-rand.php</a>. </p>

<p><strong>NOTE:</strong> Your server needs to have the Math PHP module enabled for this to work. If it doesn't, bug your host to enable it, or you have to use the normal (and slower) rand().</p>",17
4173867,Random number in range [min - max] using PHP,"<p>Is there a way to generate a random number based on a min and max?</p>

<p>For example, if min was 1 and max 20 it should generate any number between 1 and 20, including 1 and 20?</p>",php|security|random,"<p>Try This one. It will generate id according to your wish.</p>

<pre><code>function id()
{
 // add limit
$id_length = 20;

// add any character / digit
$alfa = ""abcdefghijklmnopqrstuvwxyz1234567890"";
$token = """";
for($i = 1; $i &lt; $id_length; $i ++) {

  // generate randomly within given character/digits
  @$token .= $alfa[rand(1, strlen($alfa))];

}    
return $token;
}
</code></pre>",0
4173867,Random number in range [min - max] using PHP,"<p>Is there a way to generate a random number based on a min and max?</p>

<p>For example, if min was 1 and max 20 it should generate any number between 1 and 20, including 1 and 20?</p>",php|security|random,"<p>I have bundled the answers here and made it version independent;</p>

<pre><code>function generateRandom($min = 1, $max = 20) {
    if (function_exists('random_int')):
        return random_int($min, $max); // more secure
    elseif (function_exists('mt_rand')):
        return mt_rand($min, $max); // faster
    endif;
    return rand($min, $max); // old
}
</code></pre>",4
4173867,Random number in range [min - max] using PHP,"<p>Is there a way to generate a random number based on a min and max?</p>

<p>For example, if min was 1 and max 20 it should generate any number between 1 and 20, including 1 and 20?</p>",php|security|random,"<pre><code>&lt;?php
  $min=1;
  $max=20;
  echo rand($min,$max);
?&gt;
</code></pre>",132
54131414,How verify if input is numeric,"<p>I have a simple system where this calculation of rates, how to verify if in numerical value is input? I use is_numeric but can  use a only variable, what is alternative?</p>

<p>Show this error: 
Warning: is_nan() expects exactly 1 parameter, 5 given in C:\xampp\htdocs\imposto\processar.php on line 10</p>

<p>follow the code html:</p>

<pre><code>&lt;html lang=""pt-br""&gt;

&lt;head&gt;
    &lt;title&gt;Calc - Imposto&lt;/title&gt;
&lt;/head&gt;
&lt;body&gt;
    &lt;h2&gt;SISTEMA DE CÁLCULO DE IMPOSTOS&lt;/h2&gt;
&lt;h3&gt;Subistua vírgula por ponto "".""&lt;/h3&gt;
&lt;form method=""POST"" action=""processar.php""&gt;
    &lt;label&gt;Valor Total: &lt;/label&gt;
    &lt;input type=""text"" name=""valorTotal"" style=""width: 100px;""&gt;&lt;/br&gt;&lt;/br&gt;&lt;/br&gt;

    % &lt;input type=""text"" name=""porcentagem1"" style=""width: 100px;""&gt;&lt;/br&gt;&lt;/br&gt;

    % &lt;input type=""text"" name=""porcentagem2"" style=""width: 100px;""&gt;&lt;/br&gt;&lt;/br&gt;

    % &lt;input type=""text"" name=""porcentagem3"" style=""width: 100px;""&gt;&lt;/br&gt;&lt;/br&gt;

    % &lt;input type=""text"" name=""porcentagem4"" style=""width: 100px;""&gt;&lt;/br&gt;&lt;/br&gt;

    &lt;input type=""submit"" value=""Enivar"" &gt;


     &lt;input type=""reset""&gt;
&lt;/form&gt;

&lt;/body&gt;
&lt;/html&gt;
</code></pre>

<p>follow the code php:</p>

<pre><code>&lt;
?php

$valortotal = $_POST['valorTotal'];
$porcentagem1 = $_POST['porcentagem1'];
$porcentagem2 = $_POST['porcentagem2'];
$porcentagem3 = $_POST['porcentagem3'];
$porcentagem4 = $_POST['porcentagem4'];


if(is_numeric($valortotal, $porcentagem1, $porcentagem2, $porcentagem3, $porcentagem4)){
    echo ""Por favor, digite apenas números"";
}

?&gt;
</code></pre>",php,"<p>First of all your <code>&lt;?php</code> is in two lines..
Second the error tells you that the is_numeric expects one parameter you have given it 5.</p>

<p>In order to check all 5 variables you could use the <code>&amp;&amp;</code> for every variable so 5 different calls to <code>is_numeric()</code> or you could do an array to loop throught and check for every variable if is numeric</p>

<pre><code>&lt;?php
$valortotal = $_POST['valorTotal'];
$porcentagem1 = $_POST['porcentagem1'];
$porcentagem2 = $_POST['porcentagem2'];
$porcentagem3 = $_POST['porcentagem3'];
$porcentagem4 = $_POST['porcentagem4'];

$Verify_Int = array(
    $valortotal,
    $porcentagem1,
    $porcentagem2,
    $porcentagem3,
    $porcentagem4
);

foreach ($Verify_Int as $element) {
    if (is_numeric($element)) {
        echo var_export($element, true) . "" is numeric"", PHP_EOL;
    } else {
        echo var_export($element, true) . "" is NOT numeric"", PHP_EOL;
    }
}
?&gt;
</code></pre>",0
54131414,How verify if input is numeric,"<p>I have a simple system where this calculation of rates, how to verify if in numerical value is input? I use is_numeric but can  use a only variable, what is alternative?</p>

<p>Show this error: 
Warning: is_nan() expects exactly 1 parameter, 5 given in C:\xampp\htdocs\imposto\processar.php on line 10</p>

<p>follow the code html:</p>

<pre><code>&lt;html lang=""pt-br""&gt;

&lt;head&gt;
    &lt;title&gt;Calc - Imposto&lt;/title&gt;
&lt;/head&gt;
&lt;body&gt;
    &lt;h2&gt;SISTEMA DE CÁLCULO DE IMPOSTOS&lt;/h2&gt;
&lt;h3&gt;Subistua vírgula por ponto "".""&lt;/h3&gt;
&lt;form method=""POST"" action=""processar.php""&gt;
    &lt;label&gt;Valor Total: &lt;/label&gt;
    &lt;input type=""text"" name=""valorTotal"" style=""width: 100px;""&gt;&lt;/br&gt;&lt;/br&gt;&lt;/br&gt;

    % &lt;input type=""text"" name=""porcentagem1"" style=""width: 100px;""&gt;&lt;/br&gt;&lt;/br&gt;

    % &lt;input type=""text"" name=""porcentagem2"" style=""width: 100px;""&gt;&lt;/br&gt;&lt;/br&gt;

    % &lt;input type=""text"" name=""porcentagem3"" style=""width: 100px;""&gt;&lt;/br&gt;&lt;/br&gt;

    % &lt;input type=""text"" name=""porcentagem4"" style=""width: 100px;""&gt;&lt;/br&gt;&lt;/br&gt;

    &lt;input type=""submit"" value=""Enivar"" &gt;


     &lt;input type=""reset""&gt;
&lt;/form&gt;

&lt;/body&gt;
&lt;/html&gt;
</code></pre>

<p>follow the code php:</p>

<pre><code>&lt;
?php

$valortotal = $_POST['valorTotal'];
$porcentagem1 = $_POST['porcentagem1'];
$porcentagem2 = $_POST['porcentagem2'];
$porcentagem3 = $_POST['porcentagem3'];
$porcentagem4 = $_POST['porcentagem4'];


if(is_numeric($valortotal, $porcentagem1, $porcentagem2, $porcentagem3, $porcentagem4)){
    echo ""Por favor, digite apenas números"";
}

?&gt;
</code></pre>",php,"<p>is_numeric only checks 1 variable. </p>

<p>You have to write a if statement like the following:</p>

<pre><code>    if(is_numeric($valortotal) &amp;&amp; is_numeric($porcentagem1) &amp;&amp; is_numeric($porcentagem2) &amp;&amp; is_numeric($porcentagem3) &amp;&amp; is_numeric($porcentagem4))
    {
        echo ""Por favor, digite apenas números"";
    }
</code></pre>

<p><strong>Note:</strong> This only echo's ""Por favor, digite apenas números"" if <strong>all</strong> the variables are numeric.</p>",2
